36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:44.00	(54.7493)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:45.00	(55.7608)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:46.00	(56.7422)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:47.00	(57.7536)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:48.00	(59.0555)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:49.00	(59.7564)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:50.00	(60.7179)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:51.00	(61.7694)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:52.00	(62.7308)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:53.00	(64.0427)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:54.00	(64.7537)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:55.00	(65.7551)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:56.00	(66.7265)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:57.00	(67.728)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:58.00	(69.0799)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:04:59.00	(69.7309)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:00.00	(70.7323)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:01.00	(71.7337)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:02.00	(72.7352)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:03.00	(74.0871)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:04.00	(74.7481)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:05.00	(75.7495)
